y,date
"646,887,216",2024-01-10
"689,078,176",2024-01-11
"661,321,006",2024-01-12
"752,569,504",2024-01-13
"128,748,001",2024-01-14
"180,111,563",2024-01-15
"181,754,930",2024-01-16
"248,808,387",2024-01-17
"207,294,362",2024-01-18
"296,750,591",2024-01-19
"311,733,267",2024-01-20
"69,319,575",2024-01-21
"59,045,038",2024-01-22
"338,205,446",2024-01-23
"293,737,240",2024-01-24
"236,773,122",2024-01-25
"170,499,053",2024-01-26
"321,381,863",2024-01-27
"91,411,016",2024-01-28
"135,234,551",2024-01-29
"210,780,867",2024-01-30
"234,753,876",2024-01-31
"293,197,116",2024-02-01
"221,836,886",2024-02-02
"202,752,578",2024-02-03
"58,933,192",2024-02-04
"65,810,396",2024-02-05
"177,940,995",2024-02-06
"151,692,157",2024-02-07
"277,857,411",2024-02-08
"344,617,948",2024-02-09
"483,026,753",2024-02-10
"135,111,737",2024-02-11
"140,691,022",2024-02-12
"444,812,662",2024-02-13
"360,211,576",2024-02-14
"413,379,350",2024-02-15
"390,351,928",2024-02-16
"236,474,603",2024-02-17
"173,573,360",2024-02-18
"141,895,531",2024-02-19
"156,177,342",2024-02-20
"417,586,902",2024-02-21
"265,879,101",2024-02-22
"230,447,312",2024-02-23
"199,133,458",2024-02-24
"79,341,028",2024-02-25
"100,928,619",2024-02-26
"476,193,931",2024-02-27
"607,868,833",2024-02-28
"1,170,337,967",2024-02-29
"796,845,089",2024-03-01
"401,306,949",2024-03-02
"198,823,463",2024-03-03
"189,476,143",2024-03-04
"808,587,145",2024-03-05
"1,275,111,832",2024-03-06
"701,830,512",2024-03-07
"488,010,223",2024-03-08
"672,589,355",2024-03-09
"138,067,431",2024-03-10
"320,260,291",2024-03-11
"858,193,000",2024-03-12
"607,367,409",2024-03-13
"532,150,404",2024-03-14
"774,375,356",2024-03-15
"915,977,937",2024-03-16
"336,978,692",2024-03-17
"337,614,205",2024-03-18
"486,670,431",2024-03-19
"896,735,287",2024-03-20
"892,010,453",2024-03-21
"438,135,487",2024-03-22
"394,506,659",2024-03-23
"212,002,527",2024-03-24
"230,591,018",2024-03-25
"598,111,635",2024-03-26
"420,067,166",2024-03-27
"514,434,736",2024-03-28
"429,321,770",2024-03-29
"231,467,319",2024-03-30
"93,566,715",2024-03-31
"148,022,841",2024-04-01
"333,076,026",2024-04-02
"567,178,522",2024-04-03
"264,675,356",2024-04-04
"408,140,258",2024-04-05
"412,231,112",2024-04-06
"168,432,954",2024-04-07
"199,599,900",2024-04-08
"462,571,787",2024-04-09
"485,608,093",2024-04-10
"439,255,942",2024-04-11
"330,459,720",2024-04-12
"656,060,931",2024-04-13
"625,046,488",2024-04-14
"358,442,337",2024-04-15
"424,121,676",2024-04-16
"434,879,578",2024-04-17
"509,763,761",2024-04-18
"396,096,192",2024-04-19
"627,848,217",2024-04-20
"217,589,645",2024-04-21
"152,452,096",2024-04-22
"370,050,475",2024-04-23
"244,598,872",2024-04-24
"346,769,764",2024-04-25
"331,902,551",2024-04-26
"219,975,352",2024-04-27
"143,816,198",2024-04-28
"103,478,935",2024-04-29
"235,420,816",2024-04-30
"488,305,965",2024-05-01
"626,699,519",2024-05-02
"308,661,105",2024-05-03
"459,739,745",2024-05-04
"257,089,244",2024-05-05
"144,955,309",2024-05-06
"344,693,198",2024-05-07
"279,276,675",2024-05-08
"232,709,097",2024-05-09
"218,949,258",2024-05-10
"305,144,384",2024-05-11
"83,158,593",2024-05-12
"85,559,116",2024-05-13
"266,267,807",2024-05-14
"248,173,583",2024-05-15
"575,329,237",2024-05-16
"315,594,999",2024-05-17
"286,102,455",2024-05-18
"79,102,485",2024-05-19
"112,913,407",2024-05-20
"455,363,725",2024-05-21
"350,193,696",2024-05-22
"319,144,112",2024-05-23
"443,308,783",2024-05-24
"225,741,561",2024-05-25
"81,765,339",2024-05-26
"78,486,260",2024-05-27
"201,309,273",2024-05-28
"305,845,900",2024-05-29
"264,832,289",2024-05-30
"306,077,442",2024-05-31
"249,622,032",2024-06-01
"48,154,510",2024-06-02
"89,209,414",2024-06-03
"332,641,020",2024-06-04
"381,951,959",2024-06-05
"344,754,426",2024-06-06
"281,625,399",2024-06-07
"455,128,375",2024-06-08
"77,737,032",2024-06-09
"66,199,928",2024-06-10
"174,365,596",2024-06-11
"408,497,184",2024-06-12
"366,473,603",2024-06-13
"274,885,726",2024-06-14
"337,748,082",2024-06-15
"78,679,201",2024-06-16
"96,557,462",2024-06-17
"299,300,640",2024-06-18
"374,130,380",2024-06-19
"120,869,514",2024-06-20
"281,061,349",2024-06-21
"230,207,962",2024-06-22
"44,080,862",2024-06-23
"81,685,426",2024-06-24
"549,468,502",2024-06-25
"352,591,280",2024-06-26
"171,579,981",2024-06-27
"187,543,206",2024-06-28
"204,630,561",2024-06-29
"69,285,841",2024-06-30
"124,023,354",2024-07-01
"259,155,678",2024-07-02
"174,262,531",2024-07-03
"263,703,421",2024-07-04
"330,756,425",2024-07-05
"493,037,343",2024-07-06
"135,832,612",2024-07-07
"121,347,004",2024-07-08
"373,768,539",2024-07-09
"269,873,999",2024-07-10
"242,131,296",2024-07-11
"255,291,076",2024-07-12
"234,576,338",2024-07-13
"148,892,228",2024-07-14
"196,264,972",2024-07-15
"493,741,260",2024-07-16
"481,594,279",2024-07-17
"292,832,511",2024-07-18
"235,344,354",2024-07-19
"378,697,750",2024-07-20
"145,569,499",2024-07-21
"243,535,203",2024-07-22
"298,155,966",2024-07-23
"382,770,871",2024-07-24
"257,787,801",2024-07-25
"298,230,195",2024-07-26
"334,282,374",2024-07-27
"364,564,146",2024-07-28
"133,471,924",2024-07-29
"405,239,745",2024-07-30
"262,138,980",2024-07-31
"247,521,259",2024-08-01
"421,154,945",2024-08-02
"436,363,661",2024-08-03
"276,874,365",2024-08-04
"273,185,719",2024-08-05
"1,148,661,961",2024-08-06
"438,844,402",2024-08-07
"420,623,563",2024-08-08
"526,376,144",2024-08-09
"390,585,857",2024-08-10
"116,405,149",2024-08-11
"200,426,956",2024-08-12
"350,700,157",2024-08-13
"360,557,538",2024-08-14
"358,098,726",2024-08-15
"380,655,235",2024-08-16
"306,429,518",2024-08-17
"86,600,154",2024-08-18
"136,997,377",2024-08-19
"228,221,557",2024-08-20
"323,448,577",2024-08-21
"335,808,533",2024-08-22
"253,147,954",2024-08-23
"474,948,599",2024-08-24
"142,198,698",2024-08-25
"112,739,078",2024-08-26
"199,263,563",2024-08-27
"334,463,993",2024-08-28
"322,847,716",2024-08-29
"268,111,394",2024-08-30
"245,014,844",2024-08-31
"79,166,941",2024-09-01
"202,251,047",2024-09-02
"208,989,807",2024-09-03
"201,340,623",2024-09-04
"300,557,226",2024-09-05
"242,470,741",2024-09-06
"427,234,499",2024-09-07
"117,603,861",2024-09-08
"130,262,739",2024-09-09
"306,474,585",2024-09-10
"212,321,349",2024-09-11
"332,814,235",2024-09-12
"256,473,821",2024-09-13
"379,400,607",2024-09-14
"112,557,341",2024-09-15
"144,995,228",2024-09-16
"210,252,643",2024-09-17
"354,058,740",2024-09-18
"391,444,859",2024-09-19
"418,638,472",2024-09-20
"276,997,038",2024-09-21
"152,492,058",2024-09-22
"208,130,928",2024-09-23
"259,284,487",2024-09-24
"251,134,995",2024-09-25
"206,460,088",2024-09-26
"327,423,056",2024-09-27
"221,805,857",2024-09-28
"71,367,129",2024-09-29
"74,145,361",2024-09-30
"275,937,981",2024-10-01
"395,681,780",2024-10-02
"307,554,296",2024-10-03
"236,511,653",2024-10-04
"229,032,610",2024-10-05
"72,898,516",2024-10-06
"103,983,835",2024-10-07
"276,157,963",2024-10-08
"207,594,795",2024-10-09
"216,014,830",2024-10-10
"269,528,260",2024-10-11
"273,174,108",2024-10-12
"100,712,306",2024-10-13
"98,907,434",2024-10-14
"360,793,561",2024-10-15
"502,678,672",2024-10-16
"321,120,430",2024-10-17
"242,164,656",2024-10-18
"261,758,954",2024-10-19
"60,553,587",2024-10-20
"98,048,856",2024-10-21
"346,821,091",2024-10-22
"252,679,255",2024-10-23
"304,197,860",2024-10-24
"313,889,353",2024-10-25
"391,109,107",2024-10-26
"78,428,057",2024-10-27
"103,649,487",2024-10-28
"412,745,996",2024-10-29
"626,934,619",2024-10-30
"384,788,399",2024-10-31
"340,772,202",2024-11-01
"445,487,002",2024-11-02
"133,227,879",2024-11-03
"297,064,355",2024-11-04
"371,092,181",2024-11-05
"423,067,357",2024-11-06
"1,493,013,774",2024-11-07
"569,813,290",2024-11-08
"456,486,069",2024-11-09
"170,231,283",2024-11-10
"679,557,042",2024-11-11
"1,363,723,544",2024-11-12
"1,465,003,479",2024-11-13
"1,582,738,012",2024-11-14
"1,066,135,971",2024-11-15
"919,109,477",2024-11-16
"297,287,070",2024-11-17
"387,419,484",2024-11-18
"895,022,939",2024-11-19
"879,056,135",2024-11-20
"1,362,099,608",2024-11-21
"1,413,929,501",2024-11-22
"978,272,035",2024-11-23
"387,213,304",2024-11-24
"403,233,863",2024-11-25
"817,388,472",2024-11-26
"844,425,799",2024-11-27
"754,305,424",2024-11-28
"355,240,143",2024-11-29
"591,410,647",2024-11-30
"145,189,199",2024-12-01
"183,654,540",2024-12-02
"628,309,175",2024-12-03
"616,301,971",2024-12-04
"1,002,614,043",2024-12-05
"1,783,684,133",2024-12-06
"659,696,237",2024-12-07
"160,423,463",2024-12-08
"239,973,681",2024-12-09
"657,994,801",2024-12-10
"575,697,970",2024-12-11
"591,142,122",2024-12-12
"441,805,448",2024-12-13
"334,557,725",2024-12-14
"179,315,305",2024-12-15
"396,119,549",2024-12-16
"822,694,979",2024-12-17
"740,994,427",2024-12-18
"704,470,673",2024-12-19
"850,319,899",2024-12-20
"731,680,040",2024-12-21
"306,252,906",2024-12-22
"299,236,646",2024-12-23
"528,489,092",2024-12-24
"403,446,688",2024-12-25
"179,337,010",2024-12-26
"407,848,155",2024-12-27
"556,478,117",2024-12-28
"139,756,309",2024-12-29
"165,696,962",2024-12-30
"489,958,490",2024-12-31
"380,560,542",2025-01-01
"176,175,933",2025-01-02
"375,712,664",2025-01-03
"333,970,036",2025-01-04
"126,838,372",2025-01-05
"107,457,970",2025-01-06
"531,768,339",2025-01-07
"515,915,061",2025-01-08
"601,290,425",2025-01-09
"499,171,325",2025-01-10
"506,105,220",2025-01-11
"101,022,094",2025-01-12
"106,187,074",2025-01-13
"695,779,803",2025-01-14
"406,922,707",2025-01-15
"503,663,875",2025-01-16
"472,274,974",2025-01-17
"838,481,378",2025-01-18
"354,815,863",2025-01-19
"743,951,097",2025-01-20
"1,199,706,459",2025-01-21
"758,501,901",2025-01-22
"461,480,283",2025-01-23
"1,121,635,927",2025-01-24
"503,540,972",2025-01-25
"156,538,984",2025-01-26
"207,368,431",2025-01-27
"931,328,589",2025-01-28
"480,661,273",2025-01-29
"501,138,805",2025-01-30
"503,455,034",2025-01-31
"509,402,552",2025-02-01
"218,441,678",2025-02-02
"507,586,229",2025-02-03
"1,182,285,159",2025-02-04
"630,944,276",2025-02-05
"385,864,519",2025-02-06
"453,783,389",2025-02-07
"497,167,228",2025-02-08
"105,577,502",2025-02-09
"195,295,578",2025-02-10
"292,172,979",2025-02-11
"319,500,486",2025-02-12
"382,669,354",2025-02-13
"279,715,195",2025-02-14
"341,965,901",2025-02-15
"83,354,711",2025-02-16
"88,960,109",2025-02-17
"204,000,190",2025-02-18
"358,932,056",2025-02-19
"302,174,944",2025-02-20
"353,536,327",2025-02-21
"565,123,716",2025-02-22
"136,075,375",2025-02-23
"95,907,983",2025-02-24
"456,800,366",2025-02-25
"988,461,647",2025-02-26
"916,529,714",2025-02-27
"556,087,749",2025-02-28
"882,607,541",2025-03-01
"245,714,268",2025-03-02
"868,157,341",2025-03-03
