date,y
2024-01-10,"1,969,563,386,030"
2024-01-11,"2,542,072,030,599"
2024-01-12,"2,518,587,180,620"
2024-01-13,"2,256,278,954,561"
2024-01-14,"1,868,225,539,422"
2024-01-15,"1,514,375,811,197"
2024-01-16,"1,620,014,160,159"
2024-01-17,"1,562,853,658,019"
2024-01-18,"1,836,673,249,014"
2024-01-19,"1,631,653,574,389"
2024-01-20,"1,685,111,629,004"
2024-01-21,"1,670,212,072,045"
2024-01-22,"1,853,169,344,409"
2024-01-23,"1,724,698,305,278"
2024-01-24,"1,576,106,061,869"
2024-01-25,"1,926,836,914,837"
2024-01-26,"1,672,863,925,424"
2024-01-27,"1,903,467,029,384"
2024-01-28,"1,886,104,784,608"
2024-01-29,"1,843,564,180,850"
2024-01-30,"1,760,573,785,130"
2024-01-31,"1,642,188,466,313"
2024-02-01,"1,848,946,620,688"
2024-02-02,"2,273,533,153,342"
2024-02-03,"2,105,172,478,211"
2024-02-04,"1,977,087,414,327"
2024-02-05,"1,937,895,813,638"
2024-02-06,"2,040,160,561,893"
2024-02-07,"2,027,762,936,717"
2024-02-08,"1,843,282,873,562"
2024-02-09,"2,261,616,985,994"
2024-02-10,"2,127,104,046,063"
2024-02-11,"2,299,661,797,260"
2024-02-12,"2,759,487,331,723"
2024-02-13,"2,137,016,493,210"
2024-02-14,"2,381,686,514,057"
2024-02-15,"2,671,752,598,001"
2024-02-16,"2,450,339,818,491"
2024-02-17,"2,591,428,692,610"
2024-02-18,"2,142,964,188,401"
2024-02-19,"2,367,613,813,465"
2024-02-20,"2,466,875,095,526"
2024-02-21,"2,416,925,026,142"
2024-02-22,"2,384,918,532,576"
2024-02-23,"2,749,577,320,519"
2024-02-24,"2,351,298,719,992"
2024-02-25,"2,749,451,386,779"
2024-02-26,"2,396,403,165,770"
2024-02-27,"2,489,475,954,377"
2024-02-28,"3,232,936,959,579"
2024-02-29,"3,212,280,462,490"
2024-03-01,"3,943,981,597,594"
2024-03-02,"3,167,270,495,943"
2024-03-03,"3,937,211,526,335"
2024-03-04,"3,603,239,599,815"
2024-03-05,"4,797,049,754,552"
2024-03-06,"4,233,112,978,164"
2024-03-07,"5,007,884,835,874"
2024-03-08,"4,514,710,554,835"
2024-03-09,"5,008,576,237,614"
2024-03-10,"4,397,774,207,728"
2024-03-11,"5,403,893,216,786"
2024-03-12,"4,541,762,076,057"
2024-03-13,"5,418,016,078,079"
2024-03-14,"4,718,027,349,016"
2024-03-15,"4,170,435,726,496"
2024-03-16,"4,572,082,545,448"
2024-03-17,"4,427,869,331,172"
2024-03-18,"4,230,502,996,772"
2024-03-19,"4,534,609,994,701"
2024-03-20,"4,157,257,569,968"
2024-03-21,"3,260,085,573,886"
2024-03-22,"3,919,638,805,595"
2024-03-23,"4,396,697,168,526"
2024-03-24,"4,504,695,701,096"
2024-03-25,"3,796,577,590,029"
2024-03-26,"4,105,201,037,659"
2024-03-27,"4,292,605,535,446"
2024-03-28,"4,831,288,293,951"
2024-03-29,"4,516,134,411,804"
2024-03-30,"4,946,563,382,950"
2024-03-31,"4,420,875,978,080"
2024-04-01,"4,686,211,703,346"
2024-04-02,"4,549,597,209,124"
2024-04-03,"4,215,028,716,286"
2024-04-04,"3,983,218,541,615"
2024-04-05,"4,209,944,043,023"
2024-04-06,"4,599,554,638,340"
2024-04-07,"5,102,335,549,750"
2024-04-08,"5,001,774,109,089"
2024-04-09,"4,673,956,586,880"
2024-04-10,"5,090,766,653,735"
2024-04-11,"4,532,927,591,490"
2024-04-12,"4,997,575,248,703"
2024-04-13,"5,337,563,654,163"
2024-04-14,"4,566,505,637,622"
2024-04-15,"4,509,721,277,937"
2024-04-16,"4,724,857,700,410"
2024-04-17,"3,879,107,208,703"
2024-04-18,"4,153,165,127,536"
2024-04-19,"4,353,233,656,854"
2024-04-20,"6,843,328,275,093"
2024-04-21,"3,242,954,511,460"
2024-04-22,"3,130,888,550,475"
2024-04-23,"4,263,264,973,184"
2024-04-24,"3,269,750,608,227"
2024-04-25,"2,418,160,130,280"
2024-04-26,"2,088,769,584,310"
2024-04-27,"2,039,036,424,307"
2024-04-28,"1,996,132,336,645"
2024-04-29,"1,866,051,661,068"
2024-04-30,"1,904,140,923,316"
2024-05-01,"1,683,772,213,432"
2024-05-02,"1,753,495,868,544"
2024-05-03,"1,546,860,002,725"
2024-05-04,"1,828,022,503,893"
2024-05-05,"2,243,843,300,975"
2024-05-06,"1,754,214,110,678"
2024-05-07,"1,699,908,116,150"
2024-05-08,"1,683,282,925,098"
2024-05-09,"1,865,883,967,536"
2024-05-10,"1,872,556,385,717"
2024-05-11,"2,053,088,659,589"
2024-05-12,"1,665,723,005,744"
2024-05-13,"1,845,796,898,200"
2024-05-14,"1,704,311,175,190"
2024-05-15,"1,856,706,611,379"
2024-05-16,"1,891,549,003,107"
2024-05-17,"2,339,857,972,294"
2024-05-18,"1,855,066,423,532"
2024-05-19,"2,290,843,829,368"
2024-05-20,"2,285,765,535,759"
2024-05-21,"2,179,669,086,325"
2024-05-22,"2,780,396,332,702"
2024-05-23,"2,752,445,686,979"
2024-05-24,"2,490,196,200,923"
2024-05-25,"2,442,626,948,282"
2024-05-26,"2,637,200,446,094"
2024-05-27,"1,980,215,357,372"
2024-05-28,"2,041,979,108,884"
2024-05-29,"2,235,672,022,783"
2024-05-30,"1,964,491,922,840"
2024-05-31,"2,443,557,074,903"
2024-06-01,"2,244,160,430,983"
2024-06-02,"2,164,793,946,831"
2024-06-03,"2,493,652,223,394"
2024-06-04,"2,171,362,276,678"
2024-06-05,"2,154,900,128,756"
2024-06-06,"2,413,075,751,599"
2024-06-07,"3,802,399,891,063"
2024-06-08,"3,405,126,805,986"
2024-06-09,"2,658,222,228,723"
2024-06-10,"2,412,481,229,202"
2024-06-11,"2,016,199,966,141"
2024-06-12,"2,381,246,370,778"
2024-06-13,"2,346,721,086,498"
2024-06-14,"2,087,569,463,948"
2024-06-15,"2,080,308,537,580"
2024-06-16,"2,395,101,226,369"
2024-06-17,"2,064,151,387,417"
2024-06-18,"2,231,368,631,801"
2024-06-19,"1,998,545,528,996"
2024-06-20,"1,967,573,581,609"
2024-06-21,"1,943,950,820,734"
2024-06-22,"2,123,446,345,170"
2024-06-23,"1,504,000,653,225"
2024-06-24,"2,010,944,750,050"
2024-06-25,"1,587,620,395,404"
2024-06-26,"1,506,132,111,183"
2024-06-27,"1,659,689,620,058"
2024-06-28,"1,665,369,337,610"
2024-06-29,"1,906,554,303,248"
2024-06-30,"1,454,817,089,170"
2024-07-01,"1,791,403,113,136"
2024-07-02,"1,883,181,613,223"
2024-07-03,"1,866,816,171,221"
2024-07-04,"1,650,311,802,463"
2024-07-05,"1,341,353,009,421"
2024-07-06,"1,775,486,463,017"
2024-07-07,"1,476,841,993,245"
2024-07-08,"1,679,307,424,099"
2024-07-09,"1,588,892,227,919"
2024-07-10,"1,456,545,085,976"
2024-07-11,"1,516,789,592,080"
2024-07-12,"1,619,949,463,452"
2024-07-13,"1,726,248,610,859"
2024-07-14,"1,887,550,063,800"
2024-07-15,"1,830,874,939,370"
2024-07-16,"1,867,911,124,157"
2024-07-17,"2,158,713,020,688"
2024-07-18,"1,730,779,684,583"
2024-07-19,"1,999,320,440,525"
2024-07-20,"2,275,766,369,438"
2024-07-21,"2,441,232,154,035"
2024-07-22,"2,720,386,470,627"
2024-07-23,"2,482,097,772,196"
2024-07-24,"2,030,004,749,298"
2024-07-25,"2,220,309,958,242"
2024-07-26,"2,272,428,669,259"
2024-07-27,"2,212,009,658,156"
2024-07-28,"2,201,575,971,143"
2024-07-29,"2,732,069,078,763"
2024-07-30,"2,172,676,616,971"
2024-07-31,"1,995,194,310,218"
2024-08-01,"1,981,543,071,773"
2024-08-02,"1,656,876,796,125"
2024-08-03,"1,749,642,882,838"
2024-08-04,"1,701,257,708,452"
2024-08-05,"1,616,705,348,459"
2024-08-06,"1,449,857,497,542"
2024-08-07,"1,298,821,802,190"
2024-08-08,"1,387,846,740,738"
2024-08-09,"1,388,316,079,922"
2024-08-10,"1,537,392,986,614"
2024-08-11,"1,903,973,644,439"
2024-08-12,"1,571,613,203,205"
2024-08-13,"1,686,666,405,853"
2024-08-14,"1,505,995,667,679"
2024-08-15,"1,828,802,179,146"
2024-08-16,"1,557,401,225,673"
2024-08-17,"1,615,170,480,292"
2024-08-18,"1,764,431,605,805"
2024-08-19,"1,450,445,299,431"
2024-08-20,"1,687,804,387,517"
2024-08-21,"1,670,109,086,450"
2024-08-22,"2,153,488,035,903"
2024-08-23,"1,971,667,061,778"
2024-08-24,"1,930,873,651,567"
2024-08-25,"1,739,072,890,388"
2024-08-26,"1,776,017,755,144"
2024-08-27,"1,830,874,660,497"
2024-08-28,"1,933,552,212,585"
2024-08-29,"1,518,358,723,543"
2024-08-30,"1,580,511,557,159"
2024-08-31,"1,661,150,192,226"
2024-09-01,"1,555,484,239,921"
2024-09-02,"1,843,471,876,806"
2024-09-03,"1,597,403,091,734"
2024-09-04,"1,649,179,845,127"
2024-09-05,"1,643,168,656,730"
2024-09-06,"1,502,383,079,319"
2024-09-07,"1,547,511,388,369"
2024-09-08,"1,571,322,489,833"
2024-09-09,"1,427,828,177,770"
2024-09-10,"1,384,499,711,640"
2024-09-11,"1,118,234,470,182"
2024-09-12,"1,639,504,405,572"
2024-09-13,"1,320,966,989,339"
2024-09-14,"1,565,312,122,430"
2024-09-15,"1,743,004,525,144"
2024-09-16,"1,416,751,173,043"
2024-09-17,"1,765,063,950,236"
2024-09-18,"1,536,514,916,148"
2024-09-19,"1,505,727,057,658"
2024-09-20,"1,807,174,946,397"
2024-09-21,"1,701,213,151,374"
2024-09-22,"1,715,061,006,553"
2024-09-23,"1,872,388,778,875"
2024-09-24,"1,990,878,384,011"
2024-09-25,"1,848,915,709,261"
2024-09-26,"1,767,971,709,094"
2024-09-27,"1,849,916,392,270"
2024-09-28,"1,802,338,125,825"
2024-09-29,"2,130,992,830,052"
2024-09-30,"1,842,143,133,126"
2024-10-01,"2,089,423,799,075"
2024-10-02,"1,983,888,930,462"
2024-10-03,"1,858,784,609,480"
2024-10-04,"2,073,095,265,083"
2024-10-05,"1,827,596,847,235"
2024-10-06,"1,899,304,056,373"
2024-10-07,"2,034,645,526,419"
2024-10-08,"2,117,019,071,305"
2024-10-09,"1,588,945,622,762"
2024-10-10,"1,914,851,052,607"
2024-10-11,"1,802,873,746,533"
2024-10-12,"1,867,794,911,084"
2024-10-13,"1,790,326,352,548"
2024-10-14,"1,889,754,187,151"
2024-10-15,"2,134,833,391,660"
2024-10-16,"2,192,420,995,709"
2024-10-17,"2,552,048,905,094"
2024-10-18,"2,074,229,784,149"
2024-10-19,"2,617,725,303,668"
2024-10-20,"2,626,335,534,517"
2024-10-21,"2,578,617,476,632"
2024-10-22,"2,123,900,853,249"
2024-10-23,"2,225,958,868,249"
2024-10-24,"2,306,730,466,165"
2024-10-25,"2,321,175,824,377"
2024-10-26,"2,161,025,046,659"
2024-10-27,"2,412,626,762,173"
2024-10-28,"2,448,677,646,258"
2024-10-29,"2,472,050,445,851"
2024-10-30,"2,716,269,614,194"
2024-10-31,"2,978,363,630,685"
2024-11-01,"2,452,759,929,988"
2024-11-02,"2,248,839,853,578"
2024-11-03,"2,021,793,719,155"
2024-11-04,"2,270,226,188,787"
2024-11-05,"2,122,054,587,572"
2024-11-06,"2,473,673,401,217"
2024-11-07,"2,584,487,257,105"
2024-11-08,"2,637,770,639,686"
2024-11-09,"2,633,313,391,068"
2024-11-10,"2,939,389,287,889"
2024-11-11,"2,811,694,301,008"
2024-11-12,"3,462,013,483,898"
2024-11-13,"3,590,501,777,064"
2024-11-14,"3,334,453,374,175"
2024-11-15,"4,167,586,350,804"
2024-11-16,"4,043,474,130,799"
2024-11-17,"3,937,301,599,468"
2024-11-18,"4,160,408,839,109"
2024-11-19,"4,766,882,934,673"
2024-11-20,"4,060,688,898,575"
2024-11-21,"4,233,561,222,837"
2024-11-22,"4,328,128,776,390"
2024-11-23,"4,362,505,177,268"
2024-11-24,"4,119,943,594,208"
2024-11-25,"5,164,475,272,766"
2024-11-26,"4,131,035,010,665"
2024-11-27,"3,788,965,217,081"
2024-11-28,"4,019,817,617,269"
2024-11-29,"3,698,105,943,711"
2024-11-30,"4,899,261,940,804"
2024-12-01,"4,919,454,289,140"
2024-12-02,"3,862,090,489,000"
2024-12-03,"4,708,504,486,389"
2024-12-04,"4,417,109,247,874"
2024-12-05,"4,839,678,528,499"
2024-12-06,"4,287,933,630,674"
2024-12-07,"4,544,849,124,537"
2024-12-08,"4,703,813,149,873"
2024-12-09,"5,431,500,014,373"
2024-12-10,"4,941,711,977,606"
2024-12-11,"4,517,380,071,723"
2024-12-12,"4,698,522,672,846"
2024-12-13,"5,546,704,379,463"
2024-12-14,"5,165,776,971,399"
2024-12-15,"4,615,218,961,880"
2024-12-16,"5,060,291,580,570"
2024-12-17,"4,870,254,235,229"
2024-12-18,"5,112,856,018,870"
2024-12-19,"5,205,364,360,408"
2024-12-20,"4,886,885,015,265"
2024-12-21,"4,539,876,239,821"
2024-12-22,"4,757,223,842,112"
2024-12-23,"4,097,378,251,544"
2024-12-24,"3,848,970,352,456"
2024-12-25,"4,587,904,722,132"
2024-12-26,"3,984,795,473,905"
2024-12-27,"4,817,168,767,331"
2024-12-28,"4,165,133,801,745"
2024-12-29,"4,471,387,841,467"
2024-12-30,"4,479,515,464,655"
2024-12-31,"3,591,049,791,048"
2025-01-01,"3,861,532,813,829"
2025-01-02,"4,750,364,067,245"
2025-01-03,"4,132,705,754,775"
2025-01-04,"4,538,497,718,396"
2025-01-05,"4,810,764,200,429"
2025-01-06,"4,213,509,993,744"
2025-01-07,"4,267,010,646,601"
2025-01-08,"3,960,448,938,803"
2025-01-09,"4,374,011,516,241"
2025-01-10,"4,098,389,028,953"
2025-01-11,"3,816,413,930,705"
2025-01-12,"4,860,649,404,350"
2025-01-13,"3,596,564,816,096"
2025-01-14,"4,537,235,796,736"
2025-01-15,"4,097,478,603,347"
2025-01-16,"3,915,259,180,468"
2025-01-17,"4,933,975,544,476"
2025-01-18,"4,280,208,774,770"
2025-01-19,"5,182,635,512,544"
2025-01-20,"5,453,396,506,982"
2025-01-21,"4,471,697,162,246"
2025-01-22,"5,099,714,341,055"
2025-01-23,"4,792,135,229,645"
2025-01-24,"4,828,832,491,921"
2025-01-25,"4,482,355,473,158"
2025-01-26,"4,821,710,114,547"
2025-01-27,"5,202,470,633,704"
2025-01-28,"4,975,321,345,770"
2025-01-29,"5,187,404,809,090"
2025-01-30,"4,879,654,419,272"
2025-01-31,"4,274,222,549,469"
2025-02-01,"6,265,091,286,953"
2025-02-02,"5,476,549,514,452"
2025-02-03,"4,707,854,811,327"
2025-02-04,"4,023,752,126,044"
2025-02-05,"4,510,454,640,986"
2025-02-06,"4,380,759,039,545"
2025-02-07,"5,431,026,917,652"
2025-02-08,"4,694,186,322,964"
2025-02-09,"4,201,251,455,057"
2025-02-10,"4,179,864,769,198"
2025-02-11,"3,749,645,037,465"
2025-02-12,"3,949,830,424,608"
2025-02-13,"4,672,987,727,705"
2025-02-14,"4,565,001,584,357"
2025-02-15,"4,810,432,141,474"
2025-02-16,"4,575,512,515,400"
2025-02-17,"4,077,778,747,587"
2025-02-18,"4,061,678,003,332"
2025-02-19,"3,672,069,920,124"
2025-02-20,"3,839,833,112,463"
2025-02-21,"3,866,195,876,159"
2025-02-22,"4,188,442,780,978"
2025-02-23,"3,832,849,544,670"
2025-02-24,"3,868,519,496,514"
2025-02-25,"4,126,095,250,650"
2025-02-26,"4,027,772,904,842"
2025-02-27,"3,613,828,774,176"
2025-02-28,"3,424,307,451,849"
2025-03-01,"3,297,045,275,154"
2025-03-02,"2,967,974,849,005"
2025-03-03,"3,725,583,521,746"
